Feature,Normality Speech Normal,Mean Speech Normal,Std Speech Normal,Median Speech Normal,IQR Speech Normal,Normality Speech Impaired,Mean Speech Impaired,Std Speech Impaired,Median Speech Impaired,IQR Speech Impaired,p-value Speech,Normality Swallowing Normal,Mean Swallowing Normal,Std Swallowing Normal,Median Swallowing Normal,IQR Swallowing Normal,Normality Swallowing Impaired,Mean Swallowing Impaired,Std Swallowing Impaired,Median Swallowing Impaired,IQR Swallowing Impaired,p-value Swallowing,Normality Bulbar 0,Mean Bulbar 0,Std Bulbar 0,Median Bulbar 0,IQR Bulbar 0,Normality Bulbar 1,Mean Bulbar 1,Std Bulbar 1,Median Bulbar 1,IQR Bulbar 1,Normality Bulbar 2,Mean Bulbar 2,Std Bulbar 2,Median Bulbar 2,IQR Bulbar 2,Normality Bulbar 3,Mean Bulbar 3,Std Bulbar 3,Median Bulbar 3,IQR Bulbar 3,Normality Bulbar 4,Mean Bulbar 4,Std Bulbar 4,Median Bulbar 4,IQR Bulbar 4,F-stat,p-value,p-value 0 vs. 1,p-value 0 vs. 2,p-value 0 vs. 3,p-value 0 vs. 4,p-value 1 vs. 2,p-value 1 vs. 3,p-value 1 vs. 4,p-value 2 vs. 3,p-value 2 vs. 4,p-value 3 vs. 4
f1_max_p,False,869.4484086436971,151.65561838463674,856.4049650054077,182.12480934642576,False,916.1013750098313,187.1151215785125,897.8961788351328,225.18615603354692,0.21812378095537577,False,862.3909492131252,133.48550372838147,861.9510022162251,156.93710714270537,False,929.3247748638438,203.52881544258136,903.6938456183505,295.90486337767675,0.12920015616507133,False,877.7895148895489,156.3521412398143,873.0182794850891,204.21353572929684,False,867.0208667864872,143.78365778242585,869.6902819586319,202.97178015353575,False,939.4525797055552,178.20031640658974,866.3548632164661,192.67355132462785,False,904.028196961664,150.84650672518347,916.5476070486814,276.98048539117633,True,945.7719872013438,284.72644610418723,862.4339970809795,305.03883276229453,1.8938365588419401,0.7552771383127007,,,,,,,,,,
f2_max_p,True,1579.5111406295457,247.13666160398597,1553.967557212194,291.3433783269297,False,1676.7215158662,244.59512164103535,1666.8835593680235,246.17142029961133,0.034459943381209106,False,1564.7146172287717,215.7770582127606,1552.3987153847334,248.33428981291627,True,1704.3907615796088,269.48922566252566,1698.057401787291,310.19131880141276,0.0035796641306542927,False,1596.1891837184432,245.56370907050834,1575.441785830414,222.29835316986578,True,1567.8168618142886,245.8685608313447,1552.483306569636,322.78229439196593,True,1729.5300098495536,298.5489468443484,1790.6010530541,391.04811971956633,True,1670.176730764896,118.15718308140167,1669.2791200502643,150.44126475201233,True,1725.5131507305955,289.2578227574251,1658.9610564259979,293.4593185913386,6.185293625888619,0.18573118182529988,,,,,,,,,,
f3_max_p,True,2613.293935349994,200.30963070137344,2593.9008334259106,265.26115310957766,False,2699.7437156183296,207.3016278110864,2699.536521520843,206.96714615414794,0.034459943381209106,True,2616.5309841581006,195.87833491781015,2602.3619675797127,273.04058012413407,False,2703.4829062505883,213.24418686434126,2691.479077976891,251.76643593959716,0.041543592792370486,True,2624.504211111565,219.0084444340822,2611.817754470122,302.15965239426805,True,2652.976172743579,173.4818503648577,2658.386474924679,233.69352291663517,True,2669.258488055465,213.86823853447603,2697.5534900899693,255.8350381252326,True,2670.6633166573893,165.71487059891487,2736.969798260177,303.71674952477724,False,2733.4715714456333,301.4531776856006,2631.6347570997514,124.31926125516839,1.398099438727968,0.8445252758668949,,,,,,,,,,
f1_min_p,True,339.1934720122015,119.7572732179598,336.81934368319196,175.8713215157901,True,277.8100298317228,105.96351005392573,253.67580305367284,138.70215422070964,0.008694343079025793,True,340.09525223734454,118.64986900644637,320.98213026542567,167.75577695818862,False,270.9255307310268,103.63071863999151,253.20038609041845,161.096155568481,0.0037573310765159915,True,314.06537353735246,114.1233415666399,314.8852865751415,201.35126643842676,True,333.49047792168994,122.29722734035248,341.1016946224968,213.36149226314996,True,318.021848698001,135.0449938514556,310.4126564548009,193.54174575915633,True,286.2996393736681,74.63039366400959,263.0568720602752,55.00270870854621,False,223.42731153448477,102.16496891272537,191.76993853909127,58.19123830308865,6.606108302905909,0.1582262808723662,,,,,,,,,,
f2_min_p,True,924.0105981179036,98.86554054397976,925.043823873413,139.6433623314707,True,910.2528852043873,92.5265920296746,913.2240634714152,136.82910973619607,0.47841715041576915,True,918.7884352682692,95.18486154722684,920.9248400690793,126.98502291384011,True,915.6485731117846,97.27155668446011,916.5227029954351,140.2478956492772,0.8731792204298703,True,895.6375139177647,99.92583870338011,885.8288738010195,123.53293251383593,True,916.7520722565572,75.06378842278419,917.7439548264697,116.58220225444074,True,967.5128675100224,105.07174586684192,971.3444235164405,127.2902431445408,True,923.3056285108904,91.96827305215115,893.4114376328085,144.23989269230515,True,917.2607109260547,112.10540529810501,936.830122306779,101.2013517330031,1.3247256086019636,0.2664067158599517,,,,,,,,,,
f3_min_p,True,1650.7150806644192,268.09681044578736,1622.3715134874683,397.65499527537645,True,1556.1909915573578,221.69725736843463,1537.1401342053935,297.23734318228094,0.05939113566542805,True,1626.7549298680408,269.23341729594114,1615.6091980576443,407.0530724433736,True,1578.092629924834,223.7157481968353,1545.0839808958458,298.30747949105194,0.331084274761531,True,1581.122464967206,269.68631413420957,1610.907025816955,447.4305040599247,True,1612.2769709906954,260.9403133835592,1520.4316048807625,381.131985390253,True,1726.251058976246,188.3175192860411,1691.886848758953,240.52794177823557,True,1583.9611426618865,240.83638934472205,1545.076680916291,358.82016575218427,True,1522.0054297567667,159.87304539355924,1509.071445247403,144.75876503007976,1.0735531398240867,0.37401482354046794,,,,,,,,,,
mfcc_0_p,False,-1991.799894293505,47.13786986889528,-1986.4610355289471,64.71340959083773,False,-2016.0745469081346,50.035072659792135,-2007.601656618002,63.685142543563416,0.011009177976829718,False,-1990.355085148753,43.88463118263879,-1990.3904321850623,57.8997311620044,False,-2020.1201815118766,52.38427003510948,-2006.4267994878096,87.13633181512773,0.008069803635523287,False,-1983.2624239123688,35.75969830628898,-1978.3444044800128,41.22704926542042,True,-1991.0366731796755,39.816192285025444,-2003.0253555849465,53.518171556026346,True,-2014.307524338036,61.327599651430525,-2005.9761303127527,99.04445214464272,True,-2032.0023483461416,43.44280642215059,-2031.3159771377286,55.66050823823889,True,-2063.667856948503,51.0829724452069,-2054.593889822465,86.46994841262403,21.920916698121403,0.00020781708217932178,,,,,,,,,,
mfcc_1_p,True,-232.70156009802517,18.040542571329347,-233.29076523534553,23.46317081281677,True,-217.9809859917922,23.50180487746376,-220.3783905439397,30.16388044109931,0.0008437172201953265,True,-232.16580188678535,20.114011424439514,-230.63622478066785,28.212920604993514,True,-217.32462606916718,21.722127197975166,-221.9963085255241,32.08457296974825,0.0008145790555382124,True,-231.88254848816513,15.46943973343886,-233.68826253246937,15.753189111033464,True,-231.10334865364527,20.089775881071894,-228.79770758629235,28.354892311383452,True,-227.42383084686648,28.305225756513057,-228.92208002179376,32.4648172704122,True,-213.012413865377,16.717811175798047,-211.0372882078307,22.374536032359345,True,-199.44306691762034,21.487677557817122,-198.65142429200705,19.013598692742534,6.218015302203796,0.0001731511202279349,0.9998702835989433,0.961445379214494,0.027650822846872147,0.0008807809767483743,0.9814868032670057,0.04180919548975426,0.0013607238629884666,0.33296099680954605,0.021904875004582824,0.5422810120494385
mfcc_2_p,True,-10.883076351197543,11.956456233599669,-10.56709599671872,13.701711793843595,True,-9.837107883237364,10.397506359397273,-9.853885605435183,14.317351393464756,0.6443834616119948,True,-11.406152685231202,10.679299666148705,-10.835258887242466,12.346977391065892,True,-9.076286324652692,11.80316275358902,-7.064035994183769,15.71869067833534,0.3149216285619731,True,-13.500971700851242,9.501813039654769,-12.346969834232016,12.922308400448188,True,-10.026021494334296,11.290897414871031,-11.075330023423216,12.181424692068324,True,-4.592083876720416,13.601840941923115,-4.3274777648303715,8.462920702959856,True,-10.124502873464092,8.726841542769098,-6.692111898349551,10.974833906212055,True,-8.774722838235608,13.17640307235314,-6.229698852124597,20.503548968162335,1.5657714134035319,0.18975854913831985,,,,,,,,,,
mfcc_3_p,True,-35.78556525714124,8.22063291033265,-35.68178871663207,13.469662854824449,True,-40.499630512555534,9.420196374204084,-40.10909378610421,13.692784565013632,0.009987063526199618,True,-35.773057402591796,8.26237471263752,-35.6436480133993,11.252205059861904,True,-40.94410098701978,9.349872677572899,-41.21403003738172,13.213610739089646,0.0053457577715974825,True,-35.08538572017458,8.225085750059936,-34.834445597873646,14.610021454769168,True,-37.28895657357444,7.939069525055156,-38.08352602664726,8.326900120573278,True,-39.35637781757525,6.785115560311644,-39.52286279467413,6.3183660818601055,True,-41.79302522048993,11.215907060580825,-44.378735025818045,14.414011418757447,True,-44.06599818645185,10.164745593110638,-45.578148326838786,14.540345814947088,2.62846343951373,0.039179647410353284,0.8584975000933444,0.5855651737167997,0.11769929677743451,0.08526324204450941,0.9550563121097783,0.4936151095980792,0.3121132735086114,0.9505070266369304,0.7629181171595789,0.977092806802806
mfcc_4_p,True,18.495313506097915,6.446556181153293,17.191429427863845,8.308594522011854,False,19.118808490664915,6.240211515927134,18.616093112253814,6.888369185602599,0.5278510859986343,True,18.167654941832804,6.449115474778814,17.120005293726617,7.732476283212783,False,19.592509843781155,6.143602803263972,18.686565786577297,6.615353005440795,0.1638401710559415,True,17.13566489322714,5.9618254771830355,16.99368723756443,5.61329718151975,True,19.472873462731293,6.18599123044975,18.246178123714326,7.352752725728976,True,20.343229209980105,6.344386837061854,19.028809618669428,8.530264593892813,True,19.8987793214446,7.143761831708976,17.37513480351617,10.47599695949944,True,18.42242768705392,5.434190580137089,18.709694228454,4.90126793637133,0.9517448435251649,0.4377926984001719,,,,,,,,,,
mfcc_5_p,True,-14.137690380121041,5.553808562450185,-12.772208897966248,7.881928326305879,True,-13.71720064776415,5.303415260875362,-13.411539694419229,5.481191621294521,0.7023010318568808,True,-13.769890275285636,5.330352503203885,-12.769773030957566,6.439345153512653,True,-14.147083532794948,5.567327643233505,-13.411539694419229,6.670984105542232,0.7353329544406242,False,-13.431004898175914,4.44011506247741,-12.400901681582662,4.485458258821739,True,-14.446425371729664,5.3312587683734005,-14.574924153827345,7.47868217355972,True,-15.679319741038634,5.083521467990653,-15.334854303998547,4.852315014286633,True,-13.88158593940638,7.32575986566498,-12.73737145464794,9.000156691846119,True,-11.30852962136883,4.670407854034906,-11.447770829593901,6.263533374457198,4.073500456745421,0.39615002495721935,,,,,,,,,,
mfcc_6_p,False,-21.14728564016544,5.889908658559903,-21.481415272824364,8.238086746476718,True,-20.278698328812748,6.444542505480271,-21.09889683333546,7.818797816028379,0.41360163563946706,False,-21.787659501010914,6.03167151647478,-21.862064679909494,6.6964692768100065,True,-19.384714568522806,6.098978992348081,-20.53373150241368,9.06897821257077,0.03884364719500335,True,-21.915761353772215,5.327974277908783,-22.517418589830037,8.005380508175332,False,-21.081785694019704,6.809861937765027,-21.464158278476408,7.5265704383239935,True,-19.68177907599901,5.4204344466532755,-20.847358558836873,7.8910715629511365,True,-20.026797039147986,6.422625698063574,-21.720212089958707,8.530280454715598,True,-17.50197603841418,5.978296395636705,-18.765876703002505,6.7976195466963745,3.926562122961684,0.4160358101543222,,,,,,,,,,
mfcc_7_p,True,-22.322683973343054,4.52658915189173,-23.024230156007246,5.146899296958917,True,-21.7935052911112,5.956493825368062,-21.523758010679018,7.893474999270797,0.6239232192917822,True,-21.751422452401137,5.163724314325475,-21.764317670405802,5.778077988002352,True,-22.472458255743476,5.37144057040368,-22.83186035261538,7.540823166725353,0.5041278156918809,True,-22.167248861428707,3.7701079147912244,-22.404641595060124,4.743622730780476,True,-22.533257215179507,5.561884718818839,-23.15273488757405,5.3538465288590515,True,-19.328888516000397,5.9140447447923545,-17.93424286294752,8.918640121438312,False,-22.401412042044285,5.467219486956071,-23.172687816974495,5.948686758596992,True,-23.690112893849374,6.296275032125478,-23.694691386992552,9.568850731717284,4.216722823647103,0.3774694269788984,,,,,,,,,,
mfcc_8_p,True,17.117271896796016,4.705771855082808,16.801677269221916,5.818055136916982,True,16.395442033329378,4.478131263168011,15.95361235661499,6.126305298127297,0.4384608636248071,True,16.993022327101887,4.811682572124542,16.801677269221916,5.896667688105767,True,16.48795695262494,4.3282112535162165,15.95361235661499,5.996826399854079,0.5865352216735434,True,17.13242649659629,3.735050202340078,17.44148097209894,4.615304851497468,False,17.34878379805066,4.305290900017589,16.097572790293594,6.421392054107393,True,14.295456899532267,5.274459946705405,13.432856527677536,4.467069731809115,True,16.739103326226292,5.325966359130316,17.611896561566322,7.689733794992618,True,17.12118681483013,5.119091072195807,16.04951314166043,8.238566691072833,5.042728179517724,0.28294134912721874,,,,,,,,,,
mfcc_9_p,True,14.413906593861107,4.025802922434715,14.229649017075547,4.751329326631723,True,15.8254924758485,4.185500910256451,15.935135345619447,6.630212475104393,0.09259227363264541,True,15.010344302092873,4.049265705042861,15.691945749299464,5.048968405859096,True,15.19471592737056,4.302068266348246,14.98215591252711,4.989435837672843,0.8294726827024073,True,14.990294177554862,3.440378007209687,14.162452438648002,4.615737686631704,True,14.883139638613294,4.764171354105503,15.671663044634945,6.469327728066563,True,15.352013271018823,3.664420819928144,16.173217060427916,3.77640448570218,True,15.784398067720646,4.5209094869492725,16.022231303408457,7.390221102163348,True,14.593450190766067,4.27610080221673,14.296884255640844,4.6167386648190405,0.16212133089175323,0.9569905821006933,,,,,,,,,,
mfcc_10_p,True,-7.024279205118715,2.7001598281437302,-6.65289019291337,3.659174339351873,True,-7.991418838861153,4.047077340983527,-8.26805966374229,5.396046972766631,0.17151128116799388,True,-7.408665646739912,2.8453877557131455,-7.325361406109204,4.137699229236165,True,-7.590121516228941,4.0856046019797265,-6.796932446030547,4.9921582130746724,0.8048333685615491,True,-6.939365469872916,2.6916195469909794,-6.454312570199993,3.7084841780736246,False,-7.622630874029877,3.5452151380620918,-6.6202865820312935,3.9537669311902475,True,-7.138997383799163,2.8692951817929737,-7.189726676022168,4.347246730740623,True,-7.5210356469509065,4.360784010750853,-7.934261378457333,7.625506301352375,True,-9.740938079640426,3.791064566946752,-10.161700612141658,5.150930232855585,3.6039980055077194,0.4622423719998844,,,,,,,,,,
mfcc_11_p,True,12.876215088614234,2.708908521692773,13.001854126111628,3.3611587675151124,False,11.188340066035144,3.6040768807018644,12.137374399418572,3.683996832477911,0.011228435649234743,True,12.52927108467506,2.8477843200366078,12.711706578054391,3.273340726098681,False,11.4764619780869,3.676461750636295,12.105878210904354,3.920198547962828,0.11901353089819795,True,12.538604786928001,2.3644274296470464,12.747254063064158,2.4962501658932403,True,12.657741864625185,2.7799591398018584,12.678362118490947,2.502323312852983,False,11.337181083876706,4.767994127080924,11.77737320545611,1.6384545423462953,True,11.48092092273237,3.8817476799065975,11.000823623848577,5.74374226477352,True,10.105298009279945,2.9484128001358356,11.505448427513034,4.859052537551852,6.581696582561449,0.15971507363942938,,,,,,,,,,
low_energy_p,False,-8.157005949633069,1.2286353363864122,-8.10382924079895,1.833686600034632,True,-8.775106366527964,1.256729617658446,-8.830736422538758,1.7718193131547144,0.013643516359556995,True,-8.161225455185782,1.2361647086370777,-8.10382924079895,1.823845630994172,True,-8.82592703372405,1.2374970448141036,-8.854640581057623,2.0796657834673526,0.009735833909904868,False,-7.98092515137102,0.9789482627844968,-7.843614851556173,1.2113980696751518,True,-8.163050638340883,1.1616097742492804,-8.45314970883456,1.814521285491809,True,-8.51882606322481,1.4244858992899772,-8.715890821657682,2.4580355115861074,True,-9.260382875166773,1.077082358650366,-9.088128995895385,1.6214492221673318,True,-9.911729155128361,1.1061661190954186,-9.901118916849935,1.899764582514761,20.357374504447932,0.0004244661863226641,,,,,,,,,,
MaxBurstAmplitude_dB_p,True,-44.225177318295245,5.503255595284803,-43.70242604775906,9.055036545366605,False,123.03977215767492,853.0798632952003,-42.256021904220475,6.765142630008455,0.30884294763482956,False,1.0192650234631222,334.73748209342955,-43.47930713162492,9.05540366117873,False,80.66184094779793,814.6474804870629,-42.361500455570294,7.524887878085181,0.4896109168381432,False,197.44724546527002,1020.2095697272282,-42.03395076768892,10.035456506589504,True,-43.14511881902794,5.276357093071006,-43.34012253919222,7.499513025533609,True,-44.37891364406525,5.040024310131168,-46.63461597169853,6.701239710083129,True,-43.18744112307001,3.9202452740638667,-42.31646198410964,5.400047029207784,True,-43.415384966012596,3.450298964370641,-42.37983660187473,5.258608739160273,0.6610617845903448,0.9560425461612136,,,,,,,,,,
HFLFRatio_p,False,0.32526865551935774,0.26548377265007916,0.24843292434100878,0.150408647636782,False,0.36937860316365856,0.33290210515166796,0.26058118219981696,0.2432587215096548,0.9697304349051433,False,0.3178460137096223,0.20646076193799295,0.2570271885599712,0.1348870805227673,False,0.38283559707098563,0.38559349286968264,0.2362730796181505,0.27574403688462146,0.5116904264394728,False,0.279105995311461,0.1751181343728913,0.23142939164350734,0.12725925716240466,False,0.3881277534615529,0.3397673357673736,0.2681250982442728,0.1898996878190256,False,0.3052831623484956,0.19305691762987323,0.243516955372609,0.2288158712170312,False,0.4847720881383876,0.45782264792454347,0.34029785158906783,0.3711808659758957,True,0.27017780045870005,0.178480723231604,0.19924765741248468,0.20310722333812792,3.7504307053533807,0.4408336101608856,,,,,,,,,,
MeanFreq_p,False,1136.1239234657473,123.3009506677896,1102.2709364825319,128.81604601005824,False,1138.2082506363727,148.78917128630576,1109.0715108617183,192.4536784338104,0.9642302823362956,False,1140.1358152498865,114.67512527476796,1114.1520776083696,108.44123087376761,False,1133.2916908357072,159.24035828994496,1093.4613268394821,207.17264464450636,0.3648343777403218,False,1116.6104209266314,108.21929825988938,1098.241993151816,111.62154272812222,True,1150.5007090329193,124.24129600943952,1124.0175918904815,183.13807407089462,True,1139.1129614823928,164.05351948447975,1105.8916789194484,197.01979576393433,True,1197.4055748387752,169.72918538210774,1137.4905856460548,237.18783745905944,True,1053.652757289084,97.84351649429577,1043.3501137063818,172.30726898689477,4.781657726814842,0.3104431551963632,,,,,,,,,,
VarFreq_p,False,613674.2665549286,81891.2422898001,604990.1227120006,84723.34238614794,False,611136.4947140585,87752.12073911955,587876.6480471629,104171.47175672324,0.7799199666796414,False,617674.104087087,77624.659379453,611667.78889337,80968.06915813778,False,605815.0858694145,92638.66164353536,583365.3738697801,96248.55057209684,0.22828683514004455,True,602646.1887300395,69305.87447901448,603043.3740715155,88183.82646148896,False,608810.9264351323,80396.4225447788,602631.7079838988,84356.9600550246,True,626505.460517419,95245.18325804021,610717.8987899912,103430.37851498683,False,659049.415594754,98315.04845962503,619622.9092868466,116844.28504967189,True,556854.804862868,64472.60523760317,548968.6202283793,17924.887336272164,8.44935367953667,0.0764373450503682,,,,,,,,,,
PeakFreq_p,False,400.05079462079993,197.3692732352651,353.9356203007519,276.53732033972125,False,400.6400167261748,264.83968242750734,383.42803030303025,350.25153882575756,0.8576320016232183,False,413.4625388415429,196.5397121952155,379.6506843381843,267.42593344155847,False,383.62408972753605,269.9862917679477,318.469929245283,366.04166666666663,0.3344193738672143,False,377.2834527759413,179.65288363878082,333.21220930232556,217.52450980392157,True,426.4324555338591,196.9056132635265,391.38104838709677,318.56904430917587,True,398.8016833891868,257.3543827795325,361.2938596491228,457.0646367521367,True,457.2561249514375,331.9740088764816,383.3333333333333,450.01141436688306,False,290.0422877064132,230.93894896115094,350.33842165898614,462.01171875,2.2197530243191776,0.6954145812870351,,,,,,,,,,
EnergyBurst_p,False,0.00015611954699344875,0.00019268423777544437,6.233528844620052e-05,0.00018725841240100946,False,0.0001563679478119943,0.00021238784020318773,8.841145459869643e-05,0.00012521363561972975,0.6169326650942393,False,0.00016278989512254097,0.00022445689644827612,6.173390004172598e-05,0.00016741060877067395,False,0.00014790099572210833,0.0001698285768393521,9.440618657296704e-05,0.0001366113794457941,0.600089476124601,False,0.00015797945615853473,0.00019295446387888456,8.341559312409826e-05,0.00018845788047959405,False,0.00021984891589438892,0.00026977844842639755,8.414146565907713e-05,0.00021245316946256739,False,8.214795974758196e-05,0.00011437104435406344,4.468226635997946e-05,7.72549637726375e-05,False,0.00010333791565609774,0.00010051984786579085,5.4819288197904836e-05,0.00010782434686703923,True,0.00012215591013966593,7.178015618741041e-05,0.00011021159589290618,8.997324253282241e-05,5.562141597782613,0.23432094365929007,,,,,,,,,,
EnergyDrop_p,False,-20.23490556053692,6.538776131203539,-19.49550171028078,9.138624649594547,False,148.05744733691049,852.0421917705241,-17.38369046196574,8.463590436663674,0.09567538070648368,False,24.599746723125048,333.82053182779424,-20.182740105442292,9.722026767436537,False,106.29446742110866,813.9566528670757,-16.891376066322287,8.403528179077322,0.037550544511915675,False,220.3314849213724,1019.4484088511865,-20.630382338585267,9.006336860780433,True,-19.640531271040395,6.121679594460112,-19.010063882366655,8.75136668226741,True,-18.904551105211524,5.6427903804011565,-17.184930455040654,6.716593756595552,True,-16.305280156174945,5.433082489930691,-14.960983360583517,6.413957192652289,True,-14.65022290860996,4.25481811044947,-13.959722233240955,6.676420305221098,9.029822181970076,0.060358375454476865,,,,,,,,,,
VOT_p,False,0.01406190284897894,0.005630040828192465,0.012723883612851082,0.008263949938949945,False,0.020827180546555614,0.015027817405358348,0.016744868035190614,0.009827543103448284,0.010374055342592435,False,0.013478645888055186,0.0055312996190195595,0.012187119675456392,0.007869696969696976,False,0.022184532832965544,0.015113125605813139,0.017584090909090917,0.011578770286317461,0.00021170543714668728,False,0.015260393655453225,0.007310244671065179,0.014411764705882357,0.008519230769230774,False,0.013327161623498743,0.00608421170172751,0.011469696969696972,0.006446391645988422,False,0.01618864286201965,0.010136165414394046,0.013699999999999997,0.007347953216374261,False,0.028060056610056613,0.020391379194502224,0.018392857142857145,0.015278021978021975,True,0.022854425883256535,0.008068577547171196,0.019333333333333334,0.015495910138248845,19.080734364007128,0.0007577516970068605,,,,,,,,,,
tot_articulation_t,True,17.31326923076923,8.072024033935842,17.595,9.447499999999998,False,10.239583333333334,6.066886543062173,9.435,7.195,3.3713974917528597e-06,False,17.076249999999998,7.94326973933189,16.945,9.1375,False,9.898181818181818,6.0320015043731825,7.45,9.454999999999998,2.7219866927567083e-06,False,16.458484848484844,8.639336086028031,14.75,10.040000000000001,True,14.650967741935483,6.520572087922818,14.85,8.55,True,13.45615384615385,8.912061436797574,11.46,12.65000000000001,False,10.254,6.9985510881419835,6.84,11.295,True,8.2175,4.496920474057775,8.39,7.967499999999999,12.100313017012045,0.01662069468754973,,,,,,,,,,
number_of repetitons_t,False,48.34615384615385,32.2042069727786,39.0,33.25,False,23.875,26.63380136217885,16.5,20.5,7.636634476631976e-07,False,49.07142857142857,35.25815870266116,38.0,32.5,False,20.727272727272727,17.525777944558794,14.5,20.5,1.3780938929164855e-07,False,44.18181818181818,34.56610228239865,36.0,28.0,False,42.096774193548384,29.900215598219013,34.0,30.0,False,33.15384615384615,32.79738768641878,29.0,21.0,False,23.866666666666667,27.168282160555453,11.0,21.0,True,13.5,11.390785749894517,12.0,16.5,18.51128488026383,0.000980140720713757,,,,,,,,,,
duration_t,False,0.41830153078251775,0.14824404267090707,0.3800757077024358,0.1833501614577328,False,0.6253100217594194,0.42464034137036394,0.536217008797654,0.33672916666666663,0.000696313995377656,False,0.41404834251949024,0.15752075940105498,0.37494459219858156,0.16462930365174566,False,0.6495421241829908,0.4293682914541297,0.5636507936507936,0.21688181818181823,1.5910172521065554e-05,False,0.4332276818206633,0.1386933574975649,0.39365591397849464,0.16747491638795992,False,0.4245791691798309,0.16385274698425872,0.3809677419354839,0.2135215318607977,True,0.4879030217574638,0.1464777786095234,0.48348837209302314,0.23040131040131062,True,0.6178529022696542,0.25447694653283237,0.5728571428571428,0.319699604743083,False,1.0871950104493209,0.7817804905330084,0.7375,0.6603448275862068,18.094681017481378,0.0011826086795191947,,,,,,,,,,
f0_mean_t,True,147.52138968103338,40.723694926214755,147.00950294759485,61.977041263748006,True,158.25953729767798,45.43615817908691,160.5846695542418,65.20830456418072,0.22242675887489563,True,150.0707719498566,44.25290081143528,147.44553420985875,66.2080508346281,True,155.99106419341607,42.01723597546105,156.34363251307894,59.64965135744947,0.5005906758152125,True,148.29490841409003,42.242267483578324,148.47575993095427,68.55939087910559,True,153.93126286187328,47.780274477312034,147.47425695699474,59.260102603376424,True,157.9003033028602,35.92434048787886,163.4801901146435,54.51620897491513,True,151.12622277559902,45.04447110416875,152.6630164347328,83.61072456236246,True,160.29645534350846,35.003831401985586,164.72809670233158,31.82682884575712,0.19563443520686558,0.9401176229740654,,,,,,,,,,
f0_std_t,False,14.479508553158308,19.565267775252142,9.145869859021463,7.745409068501668,False,21.321683611410744,17.616493553964233,17.093576639664278,14.331226610202394,0.00022629194023772697,False,16.248051693193666,22.500923828037738,9.539172607929835,10.764172744577355,False,19.6928264384796,12.903257615624016,15.864603766735659,13.310925219721234,0.003423642923718083,False,19.328745890052726,24.210652717614984,12.551480821155252,16.131339440944938,False,15.336901921832455,18.94090470242354,11.46371825005025,9.467531761827882,False,16.820559593920372,12.123648852089376,14.062228502280114,14.583301876432188,False,17.378170798452764,10.697800579849618,16.09404277681478,16.97951351409749,False,22.96785593320566,13.15553550596838,16.001467175583393,16.179871391098388,4.70732565837227,0.31866665257832166,,,,,,,,,,
f0_min_t,True,128.487014291967,39.86140444126709,124.27549591358955,46.86794825482605,True,123.24367088575688,37.57031002951811,118.87694830461398,68.09461023423503,0.5042381703275858,True,126.75544808611109,38.76149740734976,123.00605036901453,55.92534865237913,True,124.97081483809986,38.97788673580491,123.88828737203285,64.61015688337682,0.8221122201022,True,123.92617216970329,37.90958287810507,122.98214831866545,68.47396622436769,True,130.56320963716286,40.66205885314283,125.52103940781548,49.59710282414042,True,128.94466682084715,40.30091930856348,125.60594925478784,44.017396838601016,True,118.75145222065696,37.38647603177097,116.30099813739676,65.32577935310516,True,125.30566417068637,32.80739918521121,117.27545876967682,27.781412810102708,0.26903402945323823,0.8972306216911788,,,,,,,,,,
f0_max_t,False,184.42590765639636,66.2216824449422,178.4206825654952,73.4952603862252,True,198.86146638802356,61.278737213153114,194.22245864370785,69.35846156589974,0.15826957587269108,False,186.33369088288575,71.76598397676834,183.38576189195217,73.61507375264216,True,197.7457021662759,52.62486651622624,189.6835428222189,68.62296062895282,0.12920015616507133,False,192.2344523318397,76.73983436313557,185.15396992759523,75.85620502931334,False,186.38514610803637,63.05279013546463,173.7352818374886,64.32990732992363,True,192.27878295471368,36.631082609399456,189.46321123044757,56.65234170285521,True,187.5954890655816,57.29021667926577,179.831535853839,87.50096524249136,True,212.533076757863,55.47560161040102,215.97025616721453,66.20658748649396,2.369307687840717,0.668180821131918,,,,,,,,,,
f0_median_t,True,145.1776659167668,41.08758999588725,144.61529096510642,61.50451458553647,True,159.50163182627924,46.43959266404982,162.79230611585845,69.13114065955895,0.11037585929152297,True,148.5848460539346,45.0391962178557,145.7749200325909,67.77273390636438,True,156.4673994616577,42.98439456052207,158.97498981706028,63.81744741898031,0.3799581998267524,True,144.74900922089535,41.606924295179766,145.5334967286611,67.21667124158758,True,153.94767838678882,48.89829913328386,150.72183863079778,61.02849970805107,True,160.05391841622898,36.446790302820766,171.56679170987465,50.814251298536334,True,151.39951820935457,47.00529636947588,159.684195076943,87.99553028424778,True,163.06598856274772,37.222012600496164,164.58666440339306,34.80639712632191,0.45353049540537066,0.7695893551195484,,,,,,,,,,
